aaaammdd,id_empenho,codigo_empenho,codigo_empenho_resumido,data_emissao,codigo_tipo_documento,tipo_documento,tipo_empenho,especie_empenho,codigo_orgao_superior,orgao_superior,codigo_orgao,orgao,codigo_unidade_gestora,unidade_gestora,codigo_gestao,gestao,codigo_favorecido,favorecido,observacao,codigo_esfera_orcamentaria,esfera_orcamentaria,codigo_tipo_credito,tipo_credito,codigo_grupo_fonte_recurso,grupo_fonte_recurso,codigo_fonte_recurso,fonte_recurso,codigo_unidade_orcamentaria,unidade_orcamentaria,codigo_funcao,funcao,codigo_sub_funcao,sub_funcao,codigo_programa,programa,codigo_acao,acao,linguagem_cidada,codigo_subtitulo_localizador,subtitulo_localizador,codigo_plano_orcamentario,plano_orcamentario,codigo_programa_governo,nome_programa_governo,autor_emenda,codigo_categoria_de_despesa,categoria_de_despesa,codigo_grupo_de_despesa,grupo_de_despesa,codigo_modalidade_de_aplicacao,modalidade_de_aplicacao,codigo_elemento_de_despesa,elemento_de_despesa,processo,modalidade_de_licitacao,inciso,amparo,referencia_de_dispensa_ou_inexigibilidade,codigo_convenio,contrato_de_repasse_termo_de_parceria_outros,valor_original_do_empenho,valor_do_empenho_convertido_pra_r,valor_utilizado_na_conversao
20230303,513801536,257052000012023NE000018,2023NE000018,2023-03-03,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,02491558000142,LOCALIZA VEICULOS ESPECIAIS S.A.,REGISTRO DE ANULACAO/REFORCO/CANCELAMENTO DO EMPENHO N 2023NE000018 EMITIDO EM 09/01/2023 CONTRATO: 25011050000772021.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0000,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS",00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,33,Passagens e Despesas com Locomoção,25000.120897/2021-51,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,221072.83,221072.83,1
20230303,511101553,257052000012023NE000001,2023NE000001,2023-03-03,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,REFORCO PARA PAGAMENTO,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0000,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS",00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,14,Diárias - Civil,-8,Não se Aplica,SI,SEM INFORMACAO,-2,-1,NAO SE APLICA,39318.7,39318.7,1
20230303,522701596,257052000012023NE000004,2023NE000004,2023-03-03,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,00581615000159,VOARE TAXI AEREO LTDA,REGISTRO DE ANULACAO/REFORCO/CANCELAMENTO DO EMPENHO N 2023NE000004 EMITIDO EM 06/01/2023 CONTRATO: 25011050001242021.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0000,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS",00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,33,Passagens e Despesas com Locomoção,25000.177434/2021-61,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,11640860.35,11640860.35,1
20230303,510802361,257052000012023NE000095,2023NE000095,2023-03-03,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,02491558000142,LOCALIZA VEICULOS ESPECIAIS S.A.,"ATENDER DESPESAS DE EXERCICIOS ANTERIORES REFERENTE A SERVICOS DE LOCACAO DE VEICULOS, TIPO PICK UP, VAN, PASSEIO E MINIVAN, COM QUILOMETRAGEM LIVRE, SEGURO TOTAL, SEM MOTORISTAS E SEM COMBUSTIVEL, PARA ATENDER A DEMANDA DO DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI VINCULADOS A SECRETARIA ESPECIAL DE SAUDE INDIGENA - SESAI. CONTRATO 77/2021 (0022526496).",2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0000,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS",00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,92,Despesas de Exercícios Anteriores,25064.000489/2022-10,Não se Aplica,SI,SEM INFORMACAO,-2,-1,NAO SE APLICA,18310.99,18310.99,1
20230303,525901531,257052000012023NE000025,2023NE000025,2023-03-03,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,32365768000155,S J J DA S PAIVA,REFORCO PARA PAGAMENTO,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0000,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS",00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,39,Outros Serviços de Terceiros - Pessoa Jurídic,25064.000576/2021-96,Não se Aplica,SI,SEM INFORMACAO,-2,-1,NAO SE APLICA,15106.29,15106.29,1
20230306,529602407,257052000012023NE000096,2023NE000096,2023-03-06,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,43219256000105,LIFE CLEAN COMERCIO DE EQUIPAMENTOS LTDA,AQUISICAO DE MATERIAIS PARA O GERENCIAMENTO DE RESIDUOS SOLIDOS E DE SERVICOS DE SAUDE DAS UNIDADES BASICAS DE SAUDE INDIGENA (UBSI) E DAS COMUNIDADES DO DSEI YANOMAMI.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0000,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS",00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,30,Material de Consumo,25064.000583/2022-79,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,13800,13800,1
20230306,506702348,257052000012023NE000098,2023NE000098,2023-03-06,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,08902990000165,INDUSTRIA DE BEBIDAS AGUA BOA LTDA,"AQUISICAO DE AGUA MINERAL, ACONDICIONADA EM GARRAFOES DE 20 L (VINTE LITROS) EM REGIME DE COMODATO, PARA ATENDER AS NECESSIDADES DA SEDE DO DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI. ATA REGISTRO DE PRECOS N 66/2023 (0031617207)",2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0000,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS",00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,30,Material de Consumo,25064.000144/2022-66,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,5384,5384,1
20230306,522402324,257052000012023NE000102,2023NE000102,2023-03-06,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,27252621000119,KL COMERCIO E SERVICO EIRELI,AQUISICAO DE MATERIAIS PARA O GERENCIAMENTO DE RESIDUOS SOLIDOS E DE SERVICOS DE SAUDE DAS UNIDADES BASICAS DE SAUDE INDIGENA (UBSI) E DAS COMUNIDADES DO DSEI YANOMAMI.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,511,Saneamento básico rural,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",21CJ,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,,21CJ0001,SANEAMENTO BASICO EM ALDEIAS INDIGENA - NACIONAL,0000,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,30,Material de Consumo,25064.000583/2022-79,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,38000,38000,1
20230306,529902460,257052000012023NE000101,2023NE000101,2023-03-06,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,47452287000154,JEAN CARLOS MATIAS SEIXAS 00964124297,AQUISICAO DE MATERIAIS PARA O GERENCIAMENTO DE RESIDUOS SOLIDOS E DE SERVICOS DE SAUDE DAS UNIDADES BASICAS DE SAUDE INDIGENA (UBSI) E DAS COMUNIDADES DO DSEI YANOMAMI.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,511,Saneamento básico rural,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",21CJ,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,,21CJ0001,SANEAMENTO BASICO EM ALDEIAS INDIGENA - NACIONAL,0000,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,30,Material de Consumo,25064.000583/2022-79,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,1358,1358,1
20230306,516402372,257052000012023NE000099,2023NE000099,2023-03-06,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,08658622000113,J. J. VITALLI,AQUISICAO DE MATERIAIS PARA O GERENCIAMENTO DE RESIDUOS SOLIDOS E DE SERVICOS DE SAUDE DAS UNIDADES BASICAS DE SAUDE INDIGENA (UBSI) E DAS COMUNIDADES DO DSEI YANOMAMI.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,511,Saneamento básico rural,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",21CJ,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,,21CJ0001,SANEAMENTO BASICO EM ALDEIAS INDIGENA - NACIONAL,0000,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,30,Material de Consumo,25064.000583/2022-79,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,18060,18060,1
20230306,524602360,257052000012023NE000103,2023NE000103,2023-03-06,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,13338681000144,COMERCIAL SPONCHIADO EIRELI,AQUISICAO DE MATERIAIS PARA O GERENCIAMENTO DE RESIDUOS SOLIDOS E DE SERVICOS DE SAUDE DAS UNIDADES BASICAS DE SAUDE INDIGENA (UBSI) E DAS COMUNIDADES DO DSEI YANOMAMI.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,511,Saneamento básico rural,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",21CJ,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,,21CJ0001,SANEAMENTO BASICO EM ALDEIAS INDIGENA - NACIONAL,0000,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,30,Material de Consumo,25064.000583/2022-79,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,1912.5,1912.5,1
20230306,516702446,257052000012023NE000100,2023NE000100,2023-03-06,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,26950671000107,LICERI COMERCIO DE PRODUTOS EM GERAL LTDA,AQUISICAO DE MATERIAIS PARA O GERENCIAMENTO DE RESIDUOS SOLIDOS E DE SERVICOS DE SAUDE DAS UNIDADES BASICAS DE SAUDE INDIGENA (UBSI) E DAS COMUNIDADES DO DSEI YANOMAMI.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,511,Saneamento básico rural,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",21CJ,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,,21CJ0001,SANEAMENTO BASICO EM ALDEIAS INDIGENA - NACIONAL,0000,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,30,Material de Consumo,25064.000583/2022-79,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,26404,26404,1
20230309,504302378,257052000012023NE000097,2023NE000097,2023-03-09,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,33442649000111,MAX DISTRIBUIDORA DE PRODUTOS DE PAPELARIA LTDA,REGISTRO DE ANULACAO/REFORCO/CANCELAMENTO DO EMPENHO N 2023NE000097 EMITIDO EM 06/03/2023 COMPRA: 25705205000242022 - UASG MINUTA: 257052.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,511,Saneamento básico rural,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",21CJ,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,,21CJ0001,SANEAMENTO BASICO EM ALDEIAS INDIGENA - NACIONAL,0000,SANEAMENTO BASICO EM ALDEIAS INDIGENAS PARA PREVENCAO DE DOENCAS E AGRAVOS,00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,30,Material de Consumo,25064.000583/2022-79,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,73215,73215,1
20230314,530202490,257052000012023NE000105,2023NE000105,2023-03-14,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,15153524000190,SANIGRAN LTDA,AQUISICAO DE EQUIPAMENTOS PARA ACOES DE CONTROLE DA MALARIA NO DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0003,ESTRUTURACAO DE UNIDADES DE SAUDE E DSEI PARA ATENDIMENTO A POPULACAO INDIGENA,00,NAO ATRIBUIDO,SEM EMENDA,4,DESPESAS DE CAPITAL,4,Investimentos,90,Reserva de Contingência,52,Equipamentos e Material Permanente,25064.000716/2022-15,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,213980,213980,1
20230314,518302509,257052000012023NE000106,2023NE000106,2023-03-14,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,41950966000177,"ALPS LABOR ARTIGOS, PRODUTOS, MAQUINAS E EQUIPAMENTOS L",AQUISICAO DE EQUIPAMENTOS PARA ACOES DE CONTROLE DA MALARIA NO DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0003,ESTRUTURACAO DE UNIDADES DE SAUDE E DSEI PARA ATENDIMENTO A POPULACAO INDIGENA,00,NAO ATRIBUIDO,SEM EMENDA,4,DESPESAS DE CAPITAL,4,Investimentos,90,Reserva de Contingência,52,Equipamentos e Material Permanente,25064.000716/2022-15,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,56810,56810,1
20230314,525002570,257052000012023NE000104,2023NE000104,2023-03-14,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,17930162000121,NATIVA LAB PRODUTOS LABORATORIAIS EIRELI,AQUISICAO DE EQUIPAMENTOS PARA ACOES DE CONTROLE DA MALARIA NO DISTRITO SANITARIO ESPECIAL INDIGENA YANOMAMI.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0003,ESTRUTURACAO DE UNIDADES DE SAUDE E DSEI PARA ATENDIMENTO A POPULACAO INDIGENA,00,NAO ATRIBUIDO,SEM EMENDA,4,DESPESAS DE CAPITAL,4,Investimentos,90,Reserva de Contingência,52,Equipamentos e Material Permanente,25064.000716/2022-15,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,81150,81150,1
20230316,516301626,257052000012023NE000010,2023NE000010,2023-03-16,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,01282712000103,J R N DE JESUS EIRELI,REGISTRO DE ANULACAO/REFORCO/CANCELAMENTO DO EMPENHO N 2023NE000010 EMITIDO EM 09/01/2023 CONTRATO: 25705250000432021.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0000,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS",00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,39,Outros Serviços de Terceiros - Pessoa Jurídic,25064.000438/2020-26,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,19599.82,19599.82,1
20230316,517901802,257052000012023NE000037,2023NE000037,2023-03-16,NE,Nota de Empenho,Global,Não se aplica,36000,Ministério da Saúde,36000,Ministério da Saúde - Unidades com vínculo di,257052,DISTRITO SANIT.ESP.INDIGENA - YANOMAMI,00001,TESOURO NACIONAL,32365768000155,S J J DA S PAIVA,REGISTRO DE ANULACAO/REFORCO/CANCELAMENTO DO EMPENHO N 2023NE000037 EMITIDO EM 30/01/2023 CONTRATO: 25705250001172021.,2,Orçamento da Seguridade Social,A,INICIAL (LOA),1,Recursos Do Tesouro - Exercicio Corrente,00,RECURSOS ORDINARIOS,36901,FUNDO NACIONAL DE SAUDE,10,Saúde,423,Assistência aos povos indígenas,5022,"PROTECAO, PROMOCAO E RECUPERACAO DA SAUDE INDIGENA",20YP,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA",,20YP0001,"PROMOCAO, PROTECAO E RECUPERACAO DA S - NACIONAL",0000,"PROMOCAO, PROTECAO E RECUPERACAO DA SAUDE INDIGENA - DESPESAS DIVERSAS",00,NAO ATRIBUIDO,SEM EMENDA,3,DESPESAS CORRENTES,3,Outras Despesas Correntes,90,Reserva de Contingência,39,Outros Serviços de Terceiros - Pessoa Jurídic,25064.001154/2020-57,Pregão,SI,LEI 10.520 / 2002,-2,-1,NAO SE APLICA,18339.2,18339.2,1
